"","time","n.risk","n.event","n.censor","surv","std.err","upper","lower","Management","Climate","n_sims","simID"
"597",49,30,3,0,5.6924798208513e-11,7.7361875195822,0.000218955660652997,0,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w7"
"598",50,27,0,27,5.6924798208513e-11,7.7361875195822,0.000218955660652997,0,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w7"
"599",15,225,3,0,0.955192782965067,0.02678951344034,1,0.906332925136011,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w8"
"600",16,222,6,0,0.866860356620695,0.0494700185034384,0.955120349883711,0.786756221843719,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w8"
"601",17,216,7,0,0.76826046100961,0.0706203612634441,0.882308865408297,0.668954103365567,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w8"
"602",20,209,8,0,0.664768661917264,0.0923580299806644,0.796683523916739,0.554696263448088,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w8"
"603",21,201,2,0,0.640531231146314,0.0975845341994795,0.775540381788034,0.529025009797552,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w8"
"604",22,199,4,0,0.592987818948161,0.108385325272997,0.733336883183766,0.479499342640838,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w8"
"605",23,195,28,0,0.313575229825537,0.193684814499063,0.458359843260698,0.214524518685229,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w8"
"606",24,167,9,0,0.240971682847072,0.230858312170913,0.378854946690611,0.153270671114055,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w8"
"607",25,158,30,0,0.0629731376077876,0.480640775419434,0.161539041681984,0.0245489636367678,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w8"
"608",26,128,24,0,0.0107391865363887,0.89544401589707,0.0621118856559473,0.0018568125286389,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w8"
"609",27,104,10,0,0.004346606782476,1.11020352432148,0.0382963432021372,0.000493336672427014,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w8"
"610",28,94,8,0,0.00184365672182984,1.32380532780324,0.0246890966083361,0.000137674948657351,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w8"
"611",29,86,6,0,0.00086501850509435,1.52035544441164,0.0170276336920512,4.39436875192545e-05,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w8"
"612",30,80,10,0,0.000174902557576906,1.97196185340857,0.00834320919220533,3.66656330219595e-06,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w8"
"613",31,70,5,0,6.04351143369541e-05,2.313373536598,0.00562906770751059,6.48846884554466e-07,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w8"
"614",32,65,8,0,7.36484844121588e-06,3.05741941070986,0.00294879060857367,1.83943181797375e-08,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w8"
"615",33,57,7,0,8.9589290308556e-07,3.82535826016134,0.00161587198203994,4.9671267099427e-10,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w8"
"616",34,50,4,0,2.37397108637794e-07,4.32208769370127,0.00113355641769131,4.9717341354949e-11,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w8"
"617",35,46,4,0,5.52951509025235e-08,4.89034577701194,0.000804186761797054,3.80206977013131e-12,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w8"
"618",38,42,1,0,3.76091829901171e-08,5.0442628749156,0.000739568223235509,1.91258120452176e-12,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w8"
"619",42,41,1,0,2.53097894864496e-08,5.20505574954899,0.000682087389388464,9.3913765653042e-13,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w8"
"620",44,40,1,0,1.69070909494806e-08,5.36942814746515,0.000628831679752584,4.54525306281539e-13,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w8"
"621",46,39,8,0,4.64011273848541e-10,6.85396370781193,0.000316689002298531,6.66133814775094e-16,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w8"
"622",47,31,1,0,2.80408252173459e-10,7.06467960167972,0.000289239074091618,2.22044604925031e-16,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w8"
"623",49,30,3,0,5.6924798208513e-11,7.7361875195822,0.000218955660652997,0,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w8"
"624",50,27,0,27,5.6924798208513e-11,7.7361875195822,0.000218955660652997,0,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w8"
"625",15,225,3,0,0.955192782965067,0.02678951344034,1,0.906332925136011,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w9"
"626",16,222,6,0,0.866860356620695,0.0494700185034384,0.955120349883711,0.786756221843719,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w9"
"627",17,216,7,0,0.76826046100961,0.0706203612634441,0.882308865408297,0.668954103365567,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w9"
"628",20,209,8,0,0.664768661917264,0.0923580299806644,0.796683523916739,0.554696263448088,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w9"
"629",21,201,2,0,0.640531231146314,0.0975845341994795,0.775540381788034,0.529025009797552,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w9"
"630",22,199,4,0,0.592987818948161,0.108385325272997,0.733336883183766,0.479499342640838,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w9"
"631",23,195,28,0,0.313575229825537,0.193684814499063,0.458359843260698,0.214524518685229,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w9"
"632",24,167,9,0,0.240971682847072,0.230858312170913,0.378854946690611,0.153270671114055,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w9"
"633",25,158,30,0,0.0629731376077876,0.480640775419434,0.161539041681984,0.0245489636367678,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w9"
"634",26,128,24,0,0.0107391865363887,0.89544401589707,0.0621118856559473,0.0018568125286389,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w9"
"635",27,104,10,0,0.004346606782476,1.11020352432148,0.0382963432021372,0.000493336672427014,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w9"
"636",28,94,8,0,0.00184365672182984,1.32380532780324,0.0246890966083361,0.000137674948657351,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w9"
"637",29,86,6,0,0.00086501850509435,1.52035544441164,0.0170276336920512,4.39436875192545e-05,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w9"
"638",30,80,10,0,0.000174902557576906,1.97196185340857,0.00834320919220533,3.66656330219595e-06,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w9"
"639",31,70,5,0,6.04351143369541e-05,2.313373536598,0.00562906770751059,6.48846884554466e-07,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w9"
"640",32,65,8,0,7.36484844121588e-06,3.05741941070986,0.00294879060857367,1.83943181797375e-08,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w9"
"641",33,57,7,0,8.9589290308556e-07,3.82535826016134,0.00161587198203994,4.9671267099427e-10,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w9"
"642",34,50,4,0,2.37397108637794e-07,4.32208769370127,0.00113355641769131,4.9717341354949e-11,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w9"
"643",35,46,4,0,5.52951509025235e-08,4.89034577701194,0.000804186761797054,3.80206977013131e-12,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w9"
"644",38,42,1,0,3.76091829901171e-08,5.0442628749156,0.000739568223235509,1.91258120452176e-12,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w9"
"645",42,41,1,0,2.53097894864496e-08,5.20505574954899,0.000682087389388464,9.3913765653042e-13,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w9"
"646",44,40,1,0,1.69070909494806e-08,5.36942814746515,0.000628831679752584,4.54525306281539e-13,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w9"
"647",46,39,8,0,4.64011273848541e-10,6.85396370781193,0.000316689002298531,6.66133814775094e-16,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w9"
"648",47,31,1,0,2.80408252173459e-10,7.06467960167972,0.000289239074091618,2.22044604925031e-16,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w9"
"649",49,30,3,0,5.6924798208513e-11,7.7361875195822,0.000218955660652997,0,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w9"
"650",50,27,0,27,5.6924798208513e-11,7.7361875195822,0.000218955660652997,0,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_EC-EARTH_RACMO22E-r1_w9"
"651",15,225,3,0,0.955192782965067,0.02678951344034,1,0.906332925136011,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w5"
"652",16,222,6,0,0.866860356620695,0.0494700185034384,0.955120349883711,0.786756221843719,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w5"
"653",17,216,7,0,0.76826046100961,0.0706203612634441,0.882308865408297,0.668954103365567,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w5"
"654",20,209,8,0,0.664768661917264,0.0923580299806644,0.796683523916739,0.554696263448088,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w5"
"655",21,201,2,0,0.640531231146314,0.0975845341994795,0.775540381788034,0.529025009797552,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w5"
"656",22,199,4,0,0.592987818948161,0.108385325272997,0.733336883183766,0.479499342640838,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w5"
"657",23,195,28,0,0.313575229825537,0.193684814499063,0.458359843260698,0.214524518685229,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w5"
"658",24,167,9,0,0.240971682847072,0.230858312170913,0.378854946690611,0.153270671114055,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w5"
"659",25,158,30,0,0.0629731376077876,0.480640775419434,0.161539041681984,0.0245489636367678,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w5"
"660",26,128,24,0,0.0107391865363887,0.89544401589707,0.0621118856559473,0.0018568125286389,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w5"
"661",27,104,10,0,0.004346606782476,1.11020352432148,0.0382963432021372,0.000493336672427014,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w5"
"662",28,94,8,0,0.00184365672182984,1.32380532780324,0.0246890966083361,0.000137674948657351,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w5"
"663",29,86,6,0,0.00086501850509435,1.52035544441164,0.0170276336920512,4.39436875192545e-05,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w5"
"664",30,80,10,0,0.000174902557576906,1.97196185340857,0.00834320919220533,3.66656330219595e-06,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w5"
"665",31,70,5,0,6.04351143369541e-05,2.313373536598,0.00562906770751059,6.48846884554466e-07,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w5"
"666",32,65,8,0,7.36484844121588e-06,3.05741941070986,0.00294879060857367,1.83943181797375e-08,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w5"
"667",33,57,7,0,8.9589290308556e-07,3.82535826016134,0.00161587198203994,4.9671267099427e-10,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w5"
"668",34,50,4,0,2.37397108637794e-07,4.32208769370127,0.00113355641769131,4.9717341354949e-11,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w5"
"669",35,46,4,0,5.52951509025235e-08,4.89034577701194,0.000804186761797054,3.80206977013131e-12,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w5"
"670",38,42,1,0,3.76091829901171e-08,5.0442628749156,0.000739568223235509,1.91258120452176e-12,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w5"
"671",42,41,1,0,2.53097894864496e-08,5.20505574954899,0.000682087389388464,9.3913765653042e-13,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w5"
"672",44,40,1,0,1.69070909494806e-08,5.36942814746515,0.000628831679752584,4.54525306281539e-13,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w5"
"673",46,39,8,0,4.64011273848541e-10,6.85396370781193,0.000316689002298531,6.66133814775094e-16,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w5"
"674",47,31,1,0,2.80408252173459e-10,7.06467960167972,0.000289239074091618,2.22044604925031e-16,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w5"
"675",49,30,3,0,5.6924798208513e-11,7.7361875195822,0.000218955660652997,0,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w5"
"676",50,27,0,27,5.6924798208513e-11,7.7361875195822,0.000218955660652997,0,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w5"
"677",15,225,3,0,0.955192782965067,0.02678951344034,1,0.906332925136011,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w6"
"678",16,222,6,0,0.866860356620695,0.0494700185034384,0.955120349883711,0.786756221843719,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w6"
"679",17,216,7,0,0.76826046100961,0.0706203612634441,0.882308865408297,0.668954103365567,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w6"
"680",20,209,8,0,0.664768661917264,0.0923580299806644,0.796683523916739,0.554696263448088,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w6"
"681",21,201,2,0,0.640531231146314,0.0975845341994795,0.775540381788034,0.529025009797552,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w6"
"682",22,199,4,0,0.592987818948161,0.108385325272997,0.733336883183766,0.479499342640838,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w6"
"683",23,195,28,0,0.313575229825537,0.193684814499063,0.458359843260698,0.214524518685229,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w6"
"684",24,167,9,0,0.240971682847072,0.230858312170913,0.378854946690611,0.153270671114055,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w6"
"685",25,158,30,0,0.0629731376077876,0.480640775419434,0.161539041681984,0.0245489636367678,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w6"
"686",26,128,24,0,0.0107391865363887,0.89544401589707,0.0621118856559473,0.0018568125286389,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w6"
"687",27,104,10,0,0.004346606782476,1.11020352432148,0.0382963432021372,0.000493336672427014,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w6"
"688",28,94,8,0,0.00184365672182984,1.32380532780324,0.0246890966083361,0.000137674948657351,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w6"
"689",29,86,6,0,0.00086501850509435,1.52035544441164,0.0170276336920512,4.39436875192545e-05,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w6"
"690",30,80,10,0,0.000174902557576906,1.97196185340857,0.00834320919220533,3.66656330219595e-06,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w6"
"691",31,70,5,0,6.04351143369541e-05,2.313373536598,0.00562906770751059,6.48846884554466e-07,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w6"
"692",32,65,8,0,7.36484844121588e-06,3.05741941070986,0.00294879060857367,1.83943181797375e-08,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w6"
"693",33,57,7,0,8.9589290308556e-07,3.82535826016134,0.00161587198203994,4.9671267099427e-10,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w6"
"694",34,50,4,0,2.37397108637794e-07,4.32208769370127,0.00113355641769131,4.9717341354949e-11,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w6"
"695",35,46,4,0,5.52951509025235e-08,4.89034577701194,0.000804186761797054,3.80206977013131e-12,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w6"
"696",38,42,1,0,3.76091829901171e-08,5.0442628749156,0.000739568223235509,1.91258120452176e-12,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w6"
"697",42,41,1,0,2.53097894864496e-08,5.20505574954899,0.000682087389388464,9.3913765653042e-13,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w6"
"698",44,40,1,0,1.69070909494806e-08,5.36942814746515,0.000628831679752584,4.54525306281539e-13,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w6"
"699",46,39,8,0,4.64011273848541e-10,6.85396370781193,0.000316689002298531,6.66133814775094e-16,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w6"
"700",47,31,1,0,2.80408252173459e-10,7.06467960167972,0.000289239074091618,2.22044604925031e-16,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w6"
"701",49,30,3,0,5.6924798208513e-11,7.7361875195822,0.000218955660652997,0,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w6"
"702",50,27,0,27,5.6924798208513e-11,7.7361875195822,0.000218955660652997,0,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w6"
"703",15,225,3,0,0.955192782965067,0.02678951344034,1,0.906332925136011,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w7"
"704",16,222,6,0,0.866860356620695,0.0494700185034384,0.955120349883711,0.786756221843719,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w7"
"705",17,216,7,0,0.76826046100961,0.0706203612634441,0.882308865408297,0.668954103365567,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w7"
"706",20,209,8,0,0.664768661917264,0.0923580299806644,0.796683523916739,0.554696263448088,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w7"
"707",21,201,2,0,0.640531231146314,0.0975845341994795,0.775540381788034,0.529025009797552,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w7"
"708",22,199,4,0,0.592987818948161,0.108385325272997,0.733336883183766,0.479499342640838,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w7"
"709",23,195,28,0,0.313575229825537,0.193684814499063,0.458359843260698,0.214524518685229,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w7"
"710",24,167,9,0,0.240971682847072,0.230858312170913,0.378854946690611,0.153270671114055,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w7"
"711",25,158,30,0,0.0629731376077876,0.480640775419434,0.161539041681984,0.0245489636367678,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w7"
"712",26,128,24,0,0.0107391865363887,0.89544401589707,0.0621118856559473,0.0018568125286389,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w7"
"713",27,104,10,0,0.004346606782476,1.11020352432148,0.0382963432021372,0.000493336672427014,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w7"
"714",28,94,8,0,0.00184365672182984,1.32380532780324,0.0246890966083361,0.000137674948657351,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w7"
"715",29,86,6,0,0.00086501850509435,1.52035544441164,0.0170276336920512,4.39436875192545e-05,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w7"
"716",30,80,10,0,0.000174902557576906,1.97196185340857,0.00834320919220533,3.66656330219595e-06,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w7"
"717",31,70,5,0,6.04351143369541e-05,2.313373536598,0.00562906770751059,6.48846884554466e-07,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w7"
"718",32,65,8,0,7.36484844121588e-06,3.05741941070986,0.00294879060857367,1.83943181797375e-08,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w7"
"719",33,57,7,0,8.9589290308556e-07,3.82535826016134,0.00161587198203994,4.9671267099427e-10,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w7"
"720",34,50,4,0,2.37397108637794e-07,4.32208769370127,0.00113355641769131,4.9717341354949e-11,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w7"
"721",35,46,4,0,5.52951509025235e-08,4.89034577701194,0.000804186761797054,3.80206977013131e-12,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w7"
"722",38,42,1,0,3.76091829901171e-08,5.0442628749156,0.000739568223235509,1.91258120452176e-12,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w7"
"723",42,41,1,0,2.53097894864496e-08,5.20505574954899,0.000682087389388464,9.3913765653042e-13,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w7"
"724",44,40,1,0,1.69070909494806e-08,5.36942814746515,0.000628831679752584,4.54525306281539e-13,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w7"
"725",46,39,8,0,4.64011273848541e-10,6.85396370781193,0.000316689002298531,6.66133814775094e-16,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w7"
"726",47,31,1,0,2.80408252173459e-10,7.06467960167972,0.000289239074091618,2.22044604925031e-16,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w7"
"727",49,30,3,0,5.6924798208513e-11,7.7361875195822,0.000218955660652997,0,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w7"
"728",50,27,0,27,5.6924798208513e-11,7.7361875195822,0.000218955660652997,0,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w7"
"729",15,225,3,0,0.955192782965067,0.02678951344034,1,0.906332925136011,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w8"
"730",16,222,6,0,0.866860356620695,0.0494700185034384,0.955120349883711,0.786756221843719,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w8"
"731",17,216,7,0,0.76826046100961,0.0706203612634441,0.882308865408297,0.668954103365567,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w8"
"732",20,209,8,0,0.664768661917264,0.0923580299806644,0.796683523916739,0.554696263448088,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w8"
"733",21,201,2,0,0.640531231146314,0.0975845341994795,0.775540381788034,0.529025009797552,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w8"
"734",22,199,4,0,0.592987818948161,0.108385325272997,0.733336883183766,0.479499342640838,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w8"
"735",23,195,28,0,0.313575229825537,0.193684814499063,0.458359843260698,0.214524518685229,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w8"
"736",24,167,9,0,0.240971682847072,0.230858312170913,0.378854946690611,0.153270671114055,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w8"
"737",25,158,30,0,0.0629731376077876,0.480640775419434,0.161539041681984,0.0245489636367678,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w8"
"738",26,128,24,0,0.0107391865363887,0.89544401589707,0.0621118856559473,0.0018568125286389,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w8"
"739",27,104,10,0,0.004346606782476,1.11020352432148,0.0382963432021372,0.000493336672427014,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w8"
"740",28,94,8,0,0.00184365672182984,1.32380532780324,0.0246890966083361,0.000137674948657351,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w8"
"741",29,86,6,0,0.00086501850509435,1.52035544441164,0.0170276336920512,4.39436875192545e-05,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w8"
"742",30,80,10,0,0.000174902557576906,1.97196185340857,0.00834320919220533,3.66656330219595e-06,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w8"
"743",31,70,5,0,6.04351143369541e-05,2.313373536598,0.00562906770751059,6.48846884554466e-07,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w8"
"744",32,65,8,0,7.36484844121588e-06,3.05741941070986,0.00294879060857367,1.83943181797375e-08,"ADAPTATION","rcp85",20,"ADAPTATION_rcp85_HadGEM2_CCLM_w8"
